AllowIPNPayment,AllowOnlinePayment,AllowOnlineCreditCardPayment,AllowOnlineACHPayment,AllowOnlinePayPalPayment,AllowOnlineAffirmPayment,domain,sparse,Id,SyncToken,MetaData,CustomField,DocNumber,TxnDate,CurrencyRef,LinkedTxn,Line,TxnTaxDetail,CustomerRef,CustomerMemo,BillAddr,ShipAddr,FreeFormAddress,SalesTermRef,DueDate,TotalAmt,ApplyTaxAfterDiscount,PrintStatus,EmailStatus,Balance,TaxExemptionRef,ShipFromAddr,PaymentRefNum,DepartmentRef,BillEmail,PrivateNote,CustomerId,CustomerName,Overdue,Month,LineItemCount,City,State,SalesClass,SalesItem,Revenue,RevenueBalance
False,False,False,False,False,False,QBO,False,974,1,"{'CreateTime': '2025-08-20T06:00:07-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T06:00:07-07:00'}",[],13292,2024-07-15,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '975', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5012', 'Amount': 2270.4, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 2.2, 'Qty': 1032, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Id': '2', 'LineNum': 2, 'Description': 'Laramie county WY 6%', 'Amount': 136.22, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '12', 'name': 'Sales Tax'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 0, 'Qty': 0, 'ItemAccountRef': {'value': '22', 'name': '21000 Sales Tax Payable'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 2406.62, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '14', 'name': 'Longs Peak Resources, LLC'}",,"{'Id': '5044', 'Line1': '575 N. Dairy Ashford Suite 210', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}","{'Id': '5044', 'Line1': '575 N. Dairy Ashford Suite 210', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}",False,,2024-08-14,2406.62,False,NotSet,NotSet,0.0,{},,,,,INV # 11185,14,"Longs Peak Resources, LLC",False,2024-07-01,2,Houston,TX,USL West,Evaporation VOX 150,2406.62,0.0
False,False,False,False,False,False,QBO,False,972,1,"{'CreateTime': '2025-08-20T06:00:06-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T06:00:06-07:00'}",[],13291,2024-07-15,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '973', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5023, 5024', 'Amount': 2033.15, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 1.85, 'Qty': 1099, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Id': '2', 'LineNum': 2, 'Description': 'Johnson County WY 5%', 'Amount': 101.66, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '12', 'name': 'Sales Tax'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 0, 'Qty': 0, 'ItemAccountRef': {'value': '22', 'name': '21000 Sales Tax Payable'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 2134.81, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '15', 'name': 'EOG Resources, Inc'}",,"{'Id': '58', 'Line1': 'P.O. BOX 4362', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77210-4362'}","{'Id': '58', 'Line1': 'P.O. BOX 4362', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77210-4362'}",False,,2024-08-14,2134.81,False,NotSet,NotSet,0.0,{},,,,,INV # 11184,15,"EOG Resources, Inc",False,2024-07-01,2,Houston,TX,USL West,Evaporation VOX 150,2134.81,0.0
False,False,False,False,False,False,QBO,False,970,1,"{'CreateTime': '2025-08-20T06:00:04-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T06:00:05-07:00'}",[],13290,2024-07-15,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '971', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5025, 5026, 5027', 'Amount': 2889.7, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041712', 'name': 'USL South'}, 'UnitPrice': 1.85, 'Qty': 1562, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 2889.7, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '13', 'name': 'BPX Production Company'}",,"{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}","{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}",False,,2024-09-13,2889.7,False,NotSet,NotSet,0.0,{},,,,,INV # 11183,13,BPX Production Company,False,2024-07-01,1,Houston,TX,USL South,Evaporation VOX 150,2889.7,0.0
False,False,False,False,False,False,QBO,False,968,1,"{'CreateTime': '2025-08-20T06:00:03-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T06:00:04-07:00'}",[],13289,2024-07-15,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '969', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5019, 5020, 5021', 'Amount': 1045.25, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041712', 'name': 'USL South'}, 'UnitPrice': 1.85, 'Qty': 565, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 1045.25, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '13', 'name': 'BPX Production Company'}",,"{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}","{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}",False,,2024-09-13,1045.25,False,NotSet,NotSet,0.0,{},,,,,INV # 11182,13,BPX Production Company,False,2024-07-01,1,Houston,TX,USL South,Evaporation VOX 150,1045.25,0.0
False,False,False,False,False,False,QBO,False,966,1,"{'CreateTime': '2025-08-20T06:00:02-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T06:00:03-07:00'}",[],13288,2024-07-15,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '967', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5018', 'Amount': 377.4, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041712', 'name': 'USL South'}, 'UnitPrice': 1.85, 'Qty': 204, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 377.4, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '13', 'name': 'BPX Production Company'}",,"{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}","{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}",False,,2024-09-13,377.4,False,NotSet,NotSet,0.0,{},,,,,INV # 11181,13,BPX Production Company,False,2024-07-01,1,Houston,TX,USL South,Evaporation VOX 150,377.4,0.0
False,False,False,False,False,False,QBO,False,964,1,"{'CreateTime': '2025-08-20T06:00:01-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T06:00:01-07:00'}",[],13287,2024-07-15,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '965', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.4007, 5010, 5011', 'Amount': 2354.0, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 2.2, 'Qty': 1070, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 2354.0, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '11', 'name': 'Anschutz Exploration Corporation'}",,"{'Id': '43', 'Line1': '555 17th Street, Suite 2400', 'City': 'Denver', 'Country': 'United States', 'CountrySubDivisionCode': 'CO', 'PostalCode': '80202'}","{'Id': '43', 'Line1': '555 17th Street, Suite 2400', 'City': 'Denver', 'Country': 'United States', 'CountrySubDivisionCode': 'CO', 'PostalCode': '80202'}",False,,2024-08-14,2354.0,False,NotSet,NotSet,0.0,{},,,,,INV # 11180,11,Anschutz Exploration Corporation,False,2024-07-01,1,Denver,CO,USL West,Evaporation VOX 150,2354.0,0.0
False,False,False,False,False,False,QBO,False,962,1,"{'CreateTime': '2025-08-20T06:00:00-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T06:00:00-07:00'}",[],13286,2024-07-15,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '963', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.2006, 3003, 3004, 3006', 'Amount': 2879.8, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 2.2, 'Qty': 1309, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 2879.8, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '11', 'name': 'Anschutz Exploration Corporation'}",,"{'Id': '43', 'Line1': '555 17th Street, Suite 2400', 'City': 'Denver', 'Country': 'United States', 'CountrySubDivisionCode': 'CO', 'PostalCode': '80202'}","{'Id': '43', 'Line1': '555 17th Street, Suite 2400', 'City': 'Denver', 'Country': 'United States', 'CountrySubDivisionCode': 'CO', 'PostalCode': '80202'}",False,,2024-08-14,2879.8,False,NotSet,NotSet,0.0,{},,,,,INV # 11179,11,Anschutz Exploration Corporation,False,2024-07-01,1,Denver,CO,USL West,Evaporation VOX 150,2879.8,0.0
False,False,False,False,False,False,QBO,False,960,1,"{'CreateTime': '2025-08-20T05:59:59-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T05:59:59-07:00'}",[],13285,2024-07-08,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '961', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5023, 5024', 'Amount': 2319.9, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 1.85, 'Qty': 1254, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Id': '2', 'LineNum': 2, 'Description': 'Johnson County WY 5%', 'Amount': 116.0, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '12', 'name': 'Sales Tax'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 0, 'Qty': 0, 'ItemAccountRef': {'value': '22', 'name': '21000 Sales Tax Payable'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 2435.9, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '15', 'name': 'EOG Resources, Inc'}",,"{'Id': '58', 'Line1': 'P.O. BOX 4362', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77210-4362'}","{'Id': '58', 'Line1': 'P.O. BOX 4362', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77210-4362'}",False,,2024-08-07,2435.9,False,NotSet,NotSet,0.0,{},,,,,INV # 11178,15,"EOG Resources, Inc",False,2024-07-01,2,Houston,TX,USL West,Evaporation VOX 150,2435.9,0.0
False,False,False,False,False,False,QBO,False,958,1,"{'CreateTime': '2025-08-20T05:59:58-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T05:59:58-07:00'}",[],13284,2024-07-08,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '959', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5025, 5026, 5027', 'Amount': 2610.35, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041712', 'name': 'USL South'}, 'UnitPrice': 1.85, 'Qty': 1411, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 2610.35, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '13', 'name': 'BPX Production Company'}",,"{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}","{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}",False,,2024-09-06,2610.35,False,NotSet,NotSet,0.0,{},,,,,INV # 11177,13,BPX Production Company,False,2024-07-01,1,Houston,TX,USL South,Evaporation VOX 150,2610.35,0.0
False,False,False,False,False,False,QBO,False,956,1,"{'CreateTime': '2025-08-20T05:59:56-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T05:59:57-07:00'}",[],13283,2024-07-08,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '957', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5019, 5020, 5021', 'Amount': 2775.0, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041712', 'name': 'USL South'}, 'UnitPrice': 1.85, 'Qty': 1500, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 2775.0, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '13', 'name': 'BPX Production Company'}",,"{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}","{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}",False,,2024-09-06,2775.0,False,NotSet,NotSet,0.0,{},,,,,INV # 11176,13,BPX Production Company,False,2024-07-01,1,Houston,TX,USL South,Evaporation VOX 150,2775.0,0.0
False,False,False,False,False,False,QBO,False,954,1,"{'CreateTime': '2025-08-20T05:59:55-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T05:59:55-07:00'}",[],13282,2024-07-08,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '955', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.5016, 5018', 'Amount': 789.95, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041712', 'name': 'USL South'}, 'UnitPrice': 1.85, 'Qty': 427, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 789.95, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '13', 'name': 'BPX Production Company'}",,"{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}","{'Id': '39', 'Line1': '501 Westlake Park Boulevard', 'City': 'Houston', 'Country': 'United States', 'CountrySubDivisionCode': 'TX', 'PostalCode': '77079'}",False,,2024-09-06,789.95,False,NotSet,NotSet,0.0,{},,,,,INV # 11175,13,BPX Production Company,False,2024-07-01,1,Houston,TX,USL South,Evaporation VOX 150,789.95,0.0
False,False,False,False,False,False,QBO,False,952,1,"{'CreateTime': '2025-08-20T05:59:54-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T05:59:54-07:00'}",[],13281,2024-07-08,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '953', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.4007, 5010, 5011', 'Amount': 3911.6, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 2.2, 'Qty': 1778, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 3911.6, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '11', 'name': 'Anschutz Exploration Corporation'}",,"{'Id': '43', 'Line1': '555 17th Street, Suite 2400', 'City': 'Denver', 'Country': 'United States', 'CountrySubDivisionCode': 'CO', 'PostalCode': '80202'}","{'Id': '43', 'Line1': '555 17th Street, Suite 2400', 'City': 'Denver', 'Country': 'United States', 'CountrySubDivisionCode': 'CO', 'PostalCode': '80202'}",False,,2024-08-07,3911.6,False,NotSet,NotSet,0.0,{},,,,,INV # 11174,11,Anschutz Exploration Corporation,False,2024-07-01,1,Denver,CO,USL West,Evaporation VOX 150,3911.6,0.0
False,False,False,False,False,False,QBO,False,950,1,"{'CreateTime': '2025-08-20T05:59:52-07:00', 'LastModifiedByRef': {'value': '9341455164311404'}, 'LastUpdatedTime': '2025-08-20T05:59:53-07:00'}",[],13280,2024-07-08,"{'value': 'USD', 'name': 'United States Dollar'}","[{'TxnId': '951', 'TxnType': 'Payment'}]","[{'Id': '1', 'LineNum': 1, 'Description': 'VOX 4.2006, 3003, 3004, 3006', 'Amount': 5528.6, 'DetailType': 'SalesItemLineDetail', 'SalesItemLineDetail': {'ItemRef': {'value': '3', 'name': 'Evaporation VOX 150'}, 'ClassRef': {'value': '1041713', 'name': 'USL West'}, 'UnitPrice': 2.2, 'Qty': 2513, 'ItemAccountRef': {'value': '27', 'name': '41030 Sales/ Revenue VOX 150:Evaporation Revenues VOX 150'}, 'TaxCodeRef': {'value': 'NON'}, 'TaxClassificationRef': {}}, 'CustomExtensions': []}, {'Amount': 5528.6, 'DetailType': 'SubTotalLineDetail', 'SubTotalLineDetail': {}}]","{'TxnTaxCodeRef': {'value': '3'}, 'TotalTax': 0, 'TaxLine': [{'Amount': 0, 'DetailType': 'TaxLineDetail', 'TaxLineDetail': {'TaxRateRef': {'value': '3'}, 'PercentBased': True, 'TaxPercent': 6.25, 'NetAmountTaxable': 0}}]}","{'value': '11', 'name': 'Anschutz Exploration Corporation'}",,"{'Id': '43', 'Line1': '555 17th Street, Suite 2400', 'City': 'Denver', 'Country': 'United States', 'CountrySubDivisionCode': 'CO', 'PostalCode': '80202'}","{'Id': '43', 'Line1': '555 17th Street, Suite 2400', 'City': 'Denver', 'Country': 'United States', 'CountrySubDivisionCode': 'CO', 'PostalCode': '80202'}",False,,2024-08-07,5528.6,False,NotSet,NotSet,0.0,{},,,,,INV # 11173,11,Anschutz Exploration Corporation,False,2024-07-01,1,Denver,CO,USL West,Evaporation VOX 150,5528.6,0.0
